,Experiments,LDM,SIM,ASM,TDR,p0,Tt
7672,E75_I2_P71,,2.604814745783222e-06,1.0398604208217077e-06,9.118105914094678e-07,,1
7673,E75_I2_P72,,0.0,0.0,0.0,,0
7674,E75_I2_P73,,2.798594044635399e-06,1.090342658007239e-06,9.990918255305926e-07,,1
7675,E75_I2_P74,,4.7443632803501495e-06,1.956231557570503e-06,1.623706109194236e-06,,2
7676,E75_I2_P75,,0.0,0.0,0.0,,0
7677,E75_I2_P76,,0.0,0.0,0.0,,0
7678,E75_I2_P77,,6.365510472731813e-06,2.387342932697557e-06,2.3885816244027054e-06,,2
7679,E75_I2_P78,,2.8765317528139782e-06,1.1177627413042877e-06,1.0486769629266478e-06,,1
7680,E75_I2_P79,,0.0,0.0,0.0,,0
7681,E75_I2_P80,,0.0,0.0,0.0,,0
7682,E75_I2_P81,,9.364554965248886e-05,4.333728258676191e-05,3.857620859379135e-05,,41
7683,E75_I2_P82,,3.0234359100994054e-06,1.1528868933434007e-06,1.114504157100506e-06,,1
7684,E75_I2_P83,,0.0,0.0,0.0,,0
7685,E75_I2_P84,,0.0,0.0,0.0,,0
7686,E75_I2_P85,,0.0,0.0,0.0,,0
7687,E75_I2_P86,,0.0,0.0,0.0,,0
7688,E75_I2_P87,,0.0,0.0,0.0,,0
7689,E75_I2_P88,,0.0,0.0,0.0,,0
7690,E75_I2_P89,,6.03959371896443e-06,2.3108141002264905e-06,2.238657700842575e-06,,2
7691,E75_I2_P90,,0.0,0.0,0.0,,0
7692,E75_I2_P91,,0.0,0.0,0.0,,0
7693,E75_I2_P92,,0.0,0.0,0.0,,0
7694,E75_I2_P93,,0.0,0.0,0.0,,0
7695,E75_I2_P94,,0.0,0.0,0.0,,0
7696,E75_I2_P95,,0.0,0.0,0.0,,0
7697,E75_I2_P96,,0.0,0.0,0.0,,0
7698,E75_I2_P97,,8.466576941149489e-06,3.337613444591159e-06,3.117323590658005e-06,,3
7699,E75_I2_P98,,5.8494506627985145e-06,2.2394258758932103e-06,2.104526573593979e-06,,2
7700,E75_I2_P99,,0.0,0.0,0.0,,0
7701,E76_I2_P0,,0.0,0.0,0.0,,0
7702,E76_I2_P1,,0.0,0.0,0.0,,0
7703,E76_I2_P2,,0.0,0.0,0.0,,0
7704,E76_I2_P3,,2.9350487891441588e-06,1.1228480772773189e-06,1.0580454303546886e-06,,1
7705,E76_I2_P4,,2.711363705555362e-06,1.065514076748331e-06,9.555246284084162e-07,,1
7706,E76_I2_P5,,2.474670859168569e-06,1.0093994584450959e-06,8.61583953171189e-07,,1
7707,E76_I2_P6,,0.0,0.0,0.0,,0
7708,E76_I2_P7,,0.0,0.0,0.0,,0
7709,E76_I2_P8,,0.0,0.0,0.0,,0
7710,E76_I2_P9,,0.0,0.0,0.0,,0
7711,E76_I2_P10,,2.474476314873634e-06,9.996868234576484e-07,8.459453206323104e-07,,1
7712,E76_I2_P11,,0.0,0.0,0.0,,0
7713,E76_I2_P12,,0.0,0.0,0.0,,0
7714,E76_I2_P13,,0.0,0.0,0.0,,0
7715,E76_I2_P14,,1.0442589203214795e-05,4.204048362290108e-06,3.722609735555111e-06,,4
7716,E76_I2_P15,,0.0,0.0,0.0,,0
7717,E76_I2_P16,,0.0,0.0,0.0,,0
7718,E76_I2_P17,,0.0,0.0,0.0,,0
7719,E76_I2_P18,,2.747121160835436e-06,1.079294012866617e-06,9.795499359864117e-07,,1
7720,E76_I2_P19,,0.0,0.0,0.0,,0
7721,E76_I2_P20,,0.0,0.0,0.0,,0
7722,E76_I2_P21,,0.0,0.0,0.0,,0
7723,E76_I2_P22,,0.0,0.0,0.0,,0
7724,E76_I2_P23,,5.2874071722634575e-06,2.1053945739487683e-06,1.8670423155805616e-06,,2
7725,E76_I2_P24,,0.0,0.0,0.0,,0
7726,E76_I2_P25,,0.0,0.0,0.0,,0
7727,E76_I2_P26,,0.0,0.0,0.0,,0
7728,E76_I2_P27,,0.0,0.0,0.0,,0
7729,E76_I2_P28,,0.0,0.0,0.0,,0
7730,E76_I2_P29,,1.924929302215737e-05,7.731586814368537e-06,7.171646179664081e-06,,7
7731,E76_I2_P30,,0.0,0.0,0.0,,0
7732,E76_I2_P31,,1.0902795953740663e-05,4.2830668614955055e-06,3.858549436217696e-06,,4
7733,E76_I2_P32,,0.0,0.0,0.0,,0
7734,E76_I2_P33,,2.712351273260842e-05,1.0981837201889783e-05,1.0131122047094522e-05,,10
7735,E76_I2_P34,,0.0,0.0,0.0,,0
7736,E76_I2_P35,,0.0,0.0,0.0,,0
7737,E76_I2_P36,,0.0,0.0,0.0,,0
7738,E76_I2_P37,,0.0,0.0,0.0,,0
7739,E76_I2_P38,,0.0,0.0,0.0,,0
7740,E76_I2_P39,,0.0,0.0,0.0,,0
7741,E76_I2_P40,,0.0,0.0,0.0,,0
7742,E76_I2_P41,,8.101452407363256e-06,3.191170460027962e-06,2.85729252484654e-06,,3
7743,E76_I2_P42,,0.0,0.0,0.0,,0
7744,E76_I2_P43,,0.0,0.0,0.0,,0
7745,E76_I2_P44,,0.0,0.0,0.0,,0
7746,E76_I2_P45,,0.0,0.0,0.0,,0
7747,E76_I2_P46,,5.949128585828202e-06,2.2859002260831407e-06,2.1912285122654016e-06,,2
7748,E76_I2_P47,,0.0,0.0,0.0,,0
7749,E76_I2_P48,,0.0,0.0,0.0,,0
7750,E76_I2_P49,,0.0,0.0,0.0,,0
7751,E76_I2_P50,,3.00520114649639e-06,1.147890011710436e-06,1.1049784805440915e-06,,1
7752,E76_I2_P51,,0.0,0.0,0.0,,0
7753,E76_I2_P52,,5.853521731091381e-06,2.2630908883964703e-06,2.1483892451634387e-06,,2
7754,E76_I2_P53,,9.36538303873259e-06,3.566061394119361e-06,3.5530289571860017e-06,,3
7755,E76_I2_P54,,0.0,0.0,0.0,,0
7756,E76_I2_P55,,9.889634491817142e-06,3.712665319321874e-06,3.852896414879887e-06,,3
7757,E76_I2_P56,,0.0,0.0,0.0,,0
7758,E76_I2_P57,,0.0,0.0,0.0,,0
7759,E76_I2_P58,,0.0,0.0,0.0,,0
7760,E76_I2_P59,,0.0,0.0,0.0,,0
7761,E76_I2_P60,,1.1207266454056374e-05,4.426078379618874e-06,4.112626328314044e-06,,4
7762,E76_I2_P61,,0.0,0.0,0.0,,0
7763,E76_I2_P62,,2.9767890876130167e-06,1.1457203013468333e-06,1.1008590553638533e-06,,1
7764,E76_I2_P63,,0.0,0.0,0.0,,0
7765,E76_I2_P64,,8.21506731825129e-06,3.239549333489332e-06,2.941580937967206e-06,,3
7766,E76_I2_P65,,0.0,0.0,0.0,,0
7767,E76_I2_P66,,0.0,0.0,0.0,,0
7768,E76_I2_P67,,9.39672790498977e-06,3.871126356501182e-06,3.183317506276607e-06,,4
7769,E76_I2_P68,,5.585757287258931e-06,2.184162661120956e-06,2.0043795693590494e-06,,2
7770,E76_I2_P69,,0.0,0.0,0.0,,0
7771,E76_I2_P70,,2.180177645978885e-05,8.353820086810078e-06,8.356273293111805e-06,,7
7772,E76_I2_P71,,0.0,0.0,0.0,,0
7773,E76_I2_P72,,0.0,0.0,0.0,,0
7774,E76_I2_P73,,0.0,0.0,0.0,,0
7775,E76_I2_P74,,0.0,0.0,0.0,,0
7776,E76_I2_P75,,0.0,0.0,0.0,,0
7777,E76_I2_P76,,0.0,0.0,0.0,,0
7778,E76_I2_P77,,0.0,0.0,0.0,,0
7779,E76_I2_P78,,0.0,0.0,0.0,,0
7780,E76_I2_P79,,0.0,0.0,0.0,,0
7781,E76_I2_P80,,0.0,0.0,0.0,,0
7782,E76_I2_P81,,6.717680529165566e-05,3.0730486669349215e-05,2.5810458814209243e-05,,31
7783,E76_I2_P82,,5.0061290500561095e-06,2.0418402418131015e-06,1.760736974067866e-06,,2
7784,E76_I2_P83,,0.0,0.0,0.0,,0
7785,E76_I2_P84,,0.0,0.0,0.0,,0
7786,E76_I2_P85,,0.0,0.0,0.0,,0
7787,E76_I2_P86,,0.0,0.0,0.0,,0
7788,E76_I2_P87,,7.194973126102703e-06,2.962504056883968e-06,2.479736420550072e-06,,3
7789,E76_I2_P88,,0.0,0.0,0.0,,0
7790,E76_I2_P89,,0.0,0.0,0.0,,0
7791,E76_I2_P90,,0.0,0.0,0.0,,0
7792,E76_I2_P91,,6.703134642563809e-06,2.8104306055990723e-06,2.246957058403657e-06,,3
7793,E76_I2_P92,,5.45913322986954e-06,2.17559791209139e-06,1.9891412777646826e-06,,2
7794,E76_I2_P93,,2.9888644045434093e-06,1.141491432752995e-06,1.092859149034295e-06,,1
7795,E76_I2_P94,,5.9239703398904845e-06,2.2442873961065685e-06,2.1134890798661107e-06,,2
7796,E76_I2_P95,,1.601741147476777e-05,6.3982161239166024e-06,5.742027911997681e-06,,6
7797,E76_I2_P96,,0.0,0.0,0.0,,0
7798,E76_I2_P97,,0.0,0.0,0.0,,0
7799,E76_I2_P98,,0.0,0.0,0.0,,0
7800,E76_I2_P99,,0.0,0.0,0.0,,0
7801,E77_I2_P0,,0.0,0.0,0.0,,0
7802,E77_I2_P1,,2.931210421379333e-06,1.117933998967465e-06,1.0489915781711146e-06,,1
7803,E77_I2_P2,,2.7092009258783263e-06,1.083764866012042e-06,9.874275783585498e-07,,1
7804,E77_I2_P3,,0.0,0.0,0.0,,0
7805,E77_I2_P4,,0.0,0.0,0.0,,0
7806,E77_I2_P5,,0.0,0.0,0.0,,0
7807,E77_I2_P6,,0.0,0.0,0.0,,0
7808,E77_I2_P7,,0.0,0.0,0.0,,0
7809,E77_I2_P8,,0.0,0.0,0.0,,0
7810,E77_I2_P9,,9.969892043361594e-06,4.069773225662859e-06,3.498690177864662e-06,,4
7811,E77_I2_P10,,0.0,0.0,0.0,,0
7812,E77_I2_P11,,0.0,0.0,0.0,,0
7813,E77_I2_P12,,0.0,0.0,0.0,,0
7814,E77_I2_P13,,2.804291574016548e-06,1.0991412699722023e-06,1.014833053619973e-06,,1
7815,E77_I2_P14,,0.0,0.0,0.0,,0
7816,E77_I2_P15,,5.770696532939624e-06,2.2362807571337758e-06,2.098741594539914e-06,,2
7817,E77_I2_P16,,0.0,0.0,0.0,,0
7818,E77_I2_P17,,0.0,0.0,0.0,,0
7819,E77_I2_P18,,0.0,0.0,0.0,,0
7820,E77_I2_P19,,0.0,0.0,0.0,,0
7821,E77_I2_P20,,0.0,0.0,0.0,,0
7822,E77_I2_P21,,0.0,0.0,0.0,,0
7823,E77_I2_P22,,0.0,0.0,0.0,,0
7824,E77_I2_P23,,2.843978954637625e-06,1.1139565760581535e-06,1.0417005761906312e-06,,1
7825,E77_I2_P24,,2.5174421663466493e-05,9.972581272121658e-06,9.278647049544883e-06,,9
7826,E77_I2_P25,,0.0,0.0,0.0,,0
7827,E77_I2_P26,,0.0,0.0,0.0,,0
7828,E77_I2_P27,,0.0,0.0,0.0,,0
7829,E77_I2_P28,,2.6625957266181067e-06,1.0532361793948935e-06,9.344397099499141e-07,,1
7830,E77_I2_P29,,2.552829588380879e-06,1.017835878647843e-06,8.753145114453938e-07,,1
7831,E77_I2_P30,,0.0,0.0,0.0,,0
7832,E77_I2_P31,,0.0,0.0,0.0,,0
7833,E77_I2_P32,,0.0,0.0,0.0,,0
7834,E77_I2_P33,,0.0,0.0,0.0,,0
7835,E77_I2_P34,,0.0,0.0,0.0,,0
7836,E77_I2_P35,,0.0,0.0,0.0,,0
7837,E77_I2_P36,,0.0,0.0,0.0,,0
7838,E77_I2_P37,,0.0,0.0,0.0,,0
7839,E77_I2_P38,,0.0,0.0,0.0,,0
7840,E77_I2_P39,,0.0,0.0,0.0,,0
7841,E77_I2_P40,,0.0,0.0,0.0,,0
7842,E77_I2_P41,,0.0,0.0,0.0,,0
7843,E77_I2_P42,,0.0,0.0,0.0,,0
7844,E77_I2_P43,,0.0,0.0,0.0,,0
7845,E77_I2_P44,,0.0,0.0,0.0,,0
7846,E77_I2_P45,,0.0,0.0,0.0,,0
7847,E77_I2_P46,,0.0,0.0,0.0,,0
7848,E77_I2_P47,,0.0,0.0,0.0,,0
7849,E77_I2_P48,,2.844595666338557e-05,1.1992164154030687e-05,1.0144817266478989e-05,,12
7850,E77_I2_P49,,2.3115897662285904e-06,9.504593303573697e-07,7.694135049381922e-07,,1
7851,E77_I2_P50,,0.0,0.0,0.0,,0
7852,E77_I2_P51,,2.5765155888300487e-06,1.0556383401086947e-06,9.385412675422162e-07,,1
7853,E77_I2_P52,,3.075668359188048e-06,1.176683493311356e-06,1.1606125248661234e-06,,1
7854,E77_I2_P53,,0.0,0.0,0.0,,0
7855,E77_I2_P54,,0.0,0.0,0.0,,0
7856,E77_I2_P55,,0.0,0.0,0.0,,0
7857,E77_I2_P56,,0.0,0.0,0.0,,0
7858,E77_I2_P57,,0.0,0.0,0.0,,0
7859,E77_I2_P58,,0.0,0.0,0.0,,0
7860,E77_I2_P59,,0.0,0.0,0.0,,0
7861,E77_I2_P60,,0.0,0.0,0.0,,0
7862,E77_I2_P61,,0.0,0.0,0.0,,0
7863,E77_I2_P62,,1.4016969551237761e-05,5.551170473636296e-06,5.174534460070964e-06,,5
7864,E77_I2_P63,,0.0,0.0,0.0,,0
7865,E77_I2_P64,,0.0,0.0,0.0,,0
7866,E77_I2_P65,,0.0,0.0,0.0,,0
7867,E77_I2_P66,,0.0,0.0,0.0,,0
7868,E77_I2_P67,,4.7940268151147795e-06,1.9775401463517366e-06,1.6571642108874031e-06,,2
7869,E77_I2_P68,,0.0,0.0,0.0,,0
7870,E77_I2_P69,,0.0,0.0,0.0,,0
7871,E77_I2_P70,,5.251773044973882e-06,2.095003844475425e-06,1.8493902791423454e-06,,2
7872,E77_I2_P71,,0.0,0.0,0.0,,0
7873,E77_I2_P72,,1.0630089686199053e-05,4.259094413174772e-06,3.816977821927488e-06,,4
7874,E77_I2_P73,,2.7196720428669255e-06,1.0661081148562136e-06,9.565524319867307e-07,,1
7875,E77_I2_P74,,2.748237651360669e-06,1.0883318395323975e-06,9.955166905839551e-07,,1
7876,E77_I2_P75,,0.0,0.0,0.0,,0
7877,E77_I2_P76,,2.84054765315827e-06,1.1147459825033852e-06,1.0431449987195396e-06,,1
7878,E77_I2_P77,,2.5981385904514967e-06,1.0345073043805715e-06,9.028530155290719e-07,,1
7879,E77_I2_P78,,0.0,0.0,0.0,,0
7880,E77_I2_P79,,0.0,0.0,0.0,,0
7881,E77_I2_P80,,2.5494437894869207e-06,1.031786591253649e-06,8.983218673775986e-07,,1
7882,E77_I2_P81,,0.0,0.0,0.0,,0
7883,E77_I2_P82,,0.0,0.0,0.0,,0
7884,E77_I2_P83,,4.488769279444147e-06,1.8742299177858975e-06,1.4988762175558876e-06,,2
7885,E77_I2_P84,,0.0,0.0,0.0,,0
7886,E77_I2_P85,,0.0,0.0,0.0,,0
7887,E77_I2_P86,,2.7346830810378393e-06,1.0685880353717648e-06,9.60850852647036e-07,,1
7888,E77_I2_P87,,2.75693421133681e-06,1.0856256045969028e-06,9.907182087814786e-07,,1
7889,E77_I2_P88,,0.0,0.0,0.0,,0
7890,E77_I2_P89,,0.0,0.0,0.0,,0
7891,E77_I2_P90,,0.0,0.0,0.0,,0
7892,E77_I2_P91,,0.0,0.0,0.0,,0
7893,E77_I2_P92,,0.0,0.0,0.0,,0
7894,E77_I2_P93,,0.0,0.0,0.0,,0
7895,E77_I2_P94,,0.0,0.0,0.0,,0
7896,E77_I2_P95,,0.0,0.0,0.0,,0
7897,E77_I2_P96,,0.0,0.0,0.0,,0
7898,E77_I2_P97,,0.0,0.0,0.0,,0
7899,E77_I2_P98,,6.246442901396382e-06,2.3671805636728972e-06,2.3484556262244995e-06,,2
7900,E77_I2_P99,,0.0,0.0,0.0,,0
7901,E78_I2_P0,,2.4649735020350485e-06,1.0142444354901302e-06,8.694525665805041e-07,,1
7902,E78_I2_P1,,0.0,0.0,0.0,,0
7903,E78_I2_P2,,2.620550372250073e-06,1.0410404706489752e-06,9.137927883473145e-07,,1
7904,E78_I2_P3,,2.622396543005917e-06,1.0449993617733517e-06,9.204628087002146e-07,,1
7905,E78_I2_P4,,0.0,0.0,0.0,,0
7906,E78_I2_P5,,0.0,0.0,0.0,,0
7907,E78_I2_P6,,0.0,0.0,0.0,,0
7908,E78_I2_P7,,0.0,0.0,0.0,,0
7909,E78_I2_P8,,0.0,0.0,0.0,,0
7910,E78_I2_P9,,0.0,0.0,0.0,,0
7911,E78_I2_P10,,0.0,0.0,0.0,,0
7912,E78_I2_P11,,0.0,0.0,0.0,,0
7913,E78_I2_P12,,5.388836943485104e-06,2.155149327636304e-06,1.953062536330015e-06,,2
7914,E78_I2_P13,,0.0,0.0,0.0,,0
7915,E78_I2_P14,,0.0,0.0,0.0,,0
7916,E78_I2_P15,,0.0,0.0,0.0,,0
7917,E78_I2_P16,,0.0,0.0,0.0,,0
7918,E78_I2_P17,,0.0,0.0,0.0,,0
7919,E78_I2_P18,,0.0,0.0,0.0,,0
7920,E78_I2_P19,,0.0,0.0,0.0,,0
7921,E78_I2_P20,,0.0,0.0,0.0,,0
7922,E78_I2_P21,,0.0,0.0,0.0,,0
7923,E78_I2_P22,,0.0,0.0,0.0,,0
7924,E78_I2_P23,,0.0,0.0,0.0,,0
7925,E78_I2_P24,,0.0,0.0,0.0,,0
7926,E78_I2_P25,,7.634524779989043e-06,3.080416302516178e-06,2.6701907250480136e-06,,3
7927,E78_I2_P26,,0.0,0.0,0.0,,0
7928,E78_I2_P27,,8.233847087686556e-06,3.2707874251446793e-06,2.9968473166229126e-06,,3
7929,E78_I2_P28,,0.0,0.0,0.0,,0
7930,E78_I2_P29,,0.0,0.0,0.0,,0
7931,E78_I2_P30,,4.261608100394232e-05,1.7861242843529913e-05,1.581095308425192e-05,,17
7932,E78_I2_P31,,0.0,0.0,0.0,,0
7933,E78_I2_P32,,2.7591512834343485e-06,1.0880091274878621e-06,9.949436961362356e-07,,1
7934,E78_I2_P33,,0.0,0.0,0.0,,0
7935,E78_I2_P34,,1.6033041950764545e-05,6.442495975967775e-06,5.819019757026831e-06,,6
7936,E78_I2_P35,,0.0,0.0,0.0,,0
7937,E78_I2_P36,,5.2340352737257376e-06,2.093187918979092e-06,1.8463163219901813e-06,,2
7938,E78_I2_P37,,2.3209794039155788e-05,9.184055411757469e-06,8.84160594509584e-06,,8
7939,E78_I2_P38,,0.0,0.0,0.0,,0
7940,E78_I2_P39,,0.0,0.0,0.0,,0
7941,E78_I2_P40,,0.0,0.0,0.0,,0
7942,E78_I2_P41,,0.0,0.0,0.0,,0
7943,E78_I2_P42,,0.0,0.0,0.0,,0
7944,E78_I2_P43,,0.0,0.0,0.0,,0
7945,E78_I2_P44,,0.0,0.0,0.0,,0
7946,E78_I2_P45,,0.0,0.0,0.0,,0
7947,E78_I2_P46,,5.5579158115419576e-06,2.2041480357565915e-06,2.0402308011093755e-06,,2
7948,E78_I2_P47,,0.0,0.0,0.0,,0
7949,E78_I2_P48,,0.0,0.0,0.0,,0
7950,E78_I2_P49,,0.0,0.0,0.0,,0
7951,E78_I2_P50,,0.0,0.0,0.0,,0
7952,E78_I2_P51,,7.574755573824426e-06,3.0866895347050456e-06,2.6805734818907158e-06,,3
7953,E78_I2_P52,,0.0,0.0,0.0,,0
7954,E78_I2_P53,,0.0,0.0,0.0,,0
7955,E78_I2_P54,,0.0,0.0,0.0,,0
7956,E78_I2_P55,,0.0,0.0,0.0,,0
7957,E78_I2_P56,,0.0,0.0,0.0,,0
7958,E78_I2_P57,,0.0,0.0,0.0,,0
7959,E78_I2_P58,,2.5194778921878025e-06,1.0179972822743238e-06,8.755785385193267e-07,,1
7960,E78_I2_P59,,0.0,0.0,0.0,,0
7961,E78_I2_P60,,2.7760058762260184e-06,1.087534581494655e-06,9.941014987571247e-07,,1
7962,E78_I2_P61,,0.0,0.0,0.0,,0
7963,E78_I2_P62,,0.0,0.0,0.0,,0
7964,E78_I2_P63,,0.0,0.0,0.0,,0
7965,E78_I2_P64,,0.0,0.0,0.0,,0
7966,E78_I2_P65,,0.0,0.0,0.0,,0
7967,E78_I2_P66,,0.0,0.0,0.0,,0
7968,E78_I2_P67,,0.0,0.0,0.0,,0
7969,E78_I2_P68,,0.0,0.0,0.0,,0
7970,E78_I2_P69,,0.0,0.0,0.0,,0
7971,E78_I2_P70,,2.6875616552008995e-06,1.0497264127710352e-06,9.284676059973437e-07,,1
7972,E78_I2_P71,,0.0,0.0,0.0,,0
7973,E78_I2_P72,,0.0,0.0,0.0,,0
7974,E78_I2_P73,,0.0,0.0,0.0,,0
7975,E78_I2_P74,,0.0,0.0,0.0,,0
7976,E78_I2_P75,,2.1079874525636003e-05,8.205605484630103e-06,8.063215610385422e-06,,7
7977,E78_I2_P76,,2.932743163035274e-06,1.114448575636774e-06,1.0426006630940217e-06,,1
7978,E78_I2_P77,,8.217023257082654e-06,3.2453357151947987e-06,2.951768109097349e-06,,3
7979,E78_I2_P78,,0.0,0.0,0.0,,0
7980,E78_I2_P79,,7.646513304728567e-06,3.112916393208503e-06,2.7242587065038044e-06,,3
7981,E78_I2_P80,,0.0,0.0,0.0,,0
7982,E78_I2_P81,,0.0,0.0,0.0,,0
7983,E78_I2_P82,,0.0,0.0,0.0,,0
7984,E78_I2_P83,,0.0,0.0,0.0,,0
7985,E78_I2_P84,,5.210715628222079e-06,2.1092933905135233e-06,1.8736933916239349e-06,,2
7986,E78_I2_P85,,0.0,0.0,0.0,,0
7987,E78_I2_P86,,0.0,0.0,0.0,,0
7988,E78_I2_P87,,0.0,0.0,0.0,,0
7989,E78_I2_P88,,0.0,0.0,0.0,,0
7990,E78_I2_P89,,2.6327642802057884e-06,1.0463124829664345e-06,9.226820151744285e-07,,1
7991,E78_I2_P90,,1.3767372075058447e-05,5.4877081354557626e-06,5.059796677130327e-06,,5
7992,E78_I2_P91,,0.0,0.0,0.0,,0
7993,E78_I2_P92,,5.473946664224096e-06,2.162807721263102e-06,1.9665248310632265e-06,,2
7994,E78_I2_P93,,0.0,0.0,0.0,,0
7995,E78_I2_P94,,0.0,0.0,0.0,,0
7996,E78_I2_P95,,0.0,0.0,0.0,,0
7997,E78_I2_P96,,0.0,0.0,0.0,,0
7998,E78_I2_P97,,0.0,0.0,0.0,,0
7999,E78_I2_P98,,0.0,0.0,0.0,,0
8000,E78_I2_P99,,5.404945175848763e-05,2.26894711265091e-05,2.159335183883586e-05,,20
8001,E79_I2_P0,,0.0,0.0,0.0,,0
8002,E79_I2_P1,,0.0,0.0,0.0,,0
8003,E79_I2_P2,,0.0,0.0,0.0,,0
8004,E79_I2_P3,,0.0,0.0,0.0,,0
8005,E79_I2_P4,,0.0,0.0,0.0,,0
8006,E79_I2_P5,,0.0,0.0,0.0,,0
8007,E79_I2_P6,,0.0,0.0,0.0,,0
8008,E79_I2_P7,,0.0,0.0,0.0,,0
8009,E79_I2_P8,,0.0,0.0,0.0,,0
8010,E79_I2_P9,,0.0,0.0,0.0,,0
8011,E79_I2_P10,,0.0,0.0,0.0,,0
8012,E79_I2_P11,,0.0,0.0,0.0,,0
8013,E79_I2_P12,,0.0,0.0,0.0,,0
8014,E79_I2_P13,,2.732197078579142e-06,1.0750222352255104e-06,9.720610221027235e-07,,1
8015,E79_I2_P14,,0.0,0.0,0.0,,0
8016,E79_I2_P15,,2.925920995899809e-06,1.1241299677785376e-06,1.0604155874728866e-06,,1
8017,E79_I2_P16,,0.0,0.0,0.0,,0
8018,E79_I2_P17,,2.708544942310659e-05,1.1063813164080973e-05,1.0279058448525174e-05,,10
8019,E79_I2_P18,,0.0,0.0,0.0,,0
8020,E79_I2_P19,,0.0,0.0,0.0,,0
8021,E79_I2_P20,,0.0,0.0,0.0,,0
8022,E79_I2_P21,,0.0,0.0,0.0,,0
8023,E79_I2_P22,,0.0,0.0,0.0,,0
8024,E79_I2_P23,,0.0,0.0,0.0,,0
8025,E79_I2_P24,,0.0,0.0,0.0,,0
8026,E79_I2_P25,,0.0,0.0,0.0,,0
8027,E79_I2_P26,,0.0,0.0,0.0,,0
8028,E79_I2_P27,,0.0,0.0,0.0,,0
8029,E79_I2_P28,,2.608562243627834e-06,1.058985719031274e-06,9.44275917423071e-07,,1
8030,E79_I2_P29,,0.0,0.0,0.0,,0
8031,E79_I2_P30,,0.0,0.0,0.0,,0
8032,E79_I2_P31,,0.0,0.0,0.0,,0
8033,E79_I2_P32,,0.0,0.0,0.0,,0
8034,E79_I2_P33,,0.0,0.0,0.0,,0
8035,E79_I2_P34,,2.795530123315204e-06,1.089476046443585e-06,9.975500171578603e-07,,1
8036,E79_I2_P35,,0.0,0.0,0.0,,0
8037,E79_I2_P36,,0.0,0.0,0.0,,0
8038,E79_I2_P37,,7.669031306365126e-06,3.0906372633132153e-06,2.6871204302438094e-06,,3
8039,E79_I2_P38,,0.0,0.0,0.0,,0
8040,E79_I2_P39,,0.0,0.0,0.0,,0
8041,E79_I2_P40,,0.0,0.0,0.0,,0
8042,E79_I2_P41,,0.0,0.0,0.0,,0
8043,E79_I2_P42,,0.0,0.0,0.0,,0
8044,E79_I2_P43,,0.0,0.0,0.0,,0
8045,E79_I2_P44,,0.0,0.0,0.0,,0
8046,E79_I2_P45,,2.8166827941378865e-06,1.1131436219606964e-06,1.0402144298025594e-06,,1
8047,E79_I2_P46,,0.0,0.0,0.0,,0
8048,E79_I2_P47,,0.0,0.0,0.0,,0
8049,E79_I2_P48,,0.0,0.0,0.0,,0
8050,E79_I2_P49,,0.0,0.0,0.0,,0
8051,E79_I2_P50,,0.0,0.0,0.0,,0
8052,E79_I2_P51,,0.0,0.0,0.0,,0
8053,E79_I2_P52,,2.7061731602078713e-06,1.076172297191698e-06,9.740735708027293e-07,,1
8054,E79_I2_P53,,0.0,0.0,0.0,,0
8055,E79_I2_P54,,1.6148550221509402e-05,6.466370529335337e-06,5.860805860805861e-06,,6
8056,E79_I2_P55,,0.0,0.0,0.0,,0
8057,E79_I2_P56,,0.0,0.0,0.0,,0
8058,E79_I2_P57,,0.0,0.0,0.0,,0
8059,E79_I2_P58,,0.0,0.0,0.0,,0
8060,E79_I2_P59,,0.0,0.0,0.0,,0
8061,E79_I2_P60,,2.1686970899275146e-05,8.679085589980301e-06,7.915270981775584e-06,,8
8062,E79_I2_P61,,0.0,0.0,0.0,,0
8063,E79_I2_P62,,0.0,0.0,0.0,,0
8064,E79_I2_P63,,0.0,0.0,0.0,,0
8065,E79_I2_P64,,3.0976073739814234e-06,1.1788782133742093e-06,1.16492752694623e-06,,1
8066,E79_I2_P65,,2.9100403510112203e-06,1.1197246662389145e-06,1.0522848787715207e-06,,1
8067,E79_I2_P66,,0.0,0.0,0.0,,0
8068,E79_I2_P67,,2.4954622526908057e-06,1.0188144574794492e-06,8.769160615945843e-07,,1
8069,E79_I2_P68,,1.1212337551400831e-05,4.399598277976747e-06,4.06478866655624e-06,,4
8070,E79_I2_P69,,0.0,0.0,0.0,,0
8071,E79_I2_P70,,0.0,0.0,0.0,,0
8072,E79_I2_P71,,0.0,0.0,0.0,,0
8073,E79_I2_P72,,0.0,0.0,0.0,,0
8074,E79_I2_P73,,0.0,0.0,0.0,,0
8075,E79_I2_P74,,0.0,0.0,0.0,,0
8076,E79_I2_P75,,0.0,0.0,0.0,,0
8077,E79_I2_P76,,0.0,0.0,0.0,,0
8078,E79_I2_P77,,0.0,0.0,0.0,,0
8079,E79_I2_P78,,0.0,0.0,0.0,,0
8080,E79_I2_P79,,0.0,0.0,0.0,,0
8081,E79_I2_P80,,0.0,0.0,0.0,,0
8082,E79_I2_P81,,0.0,0.0,0.0,,0
8083,E79_I2_P82,,0.0,0.0,0.0,,0
8084,E79_I2_P83,,2.848236093203212e-06,1.115163477538505e-06,1.0439094408560058e-06,,1
8085,E79_I2_P84,,0.0,0.0,0.0,,0
